task,id,label
1,0.avi,VAR
1,1.avi,look_at_me
1,2.avi,look_at_me
1,3.avi,hand_fand
1,4.avi,wave_hand
1,5.avi,typing
1,6.avi,scissor
1,7.avi,hand_fand
1,8.avi,reverse_signal
1,9.avi,scissor
1,10.avi,scissor
1,11.avi,wave_hand
1,12.avi,up_down
1,13.avi,hand_fand
1,14.avi,peekaboo
1,15.avi,look_at_me
1,16.avi,reverse_signal
1,17.avi,reverse_signal
1,18.avi,typing
1,19.avi,hand_fand
1,20.avi,hand_fand
1,21.avi,wave_hand
1,22.avi,typing
1,23.avi,wave_hand
1,24.avi,scissor
1,25.avi,scratch
1,26.avi,look_at_me
1,27.avi,typing
1,28.avi,VAR
1,29.avi,reverse_signal
1,30.avi,scissor
1,31.avi,hand_fand
1,32.avi,reverse_signal
1,33.avi,reverse_signal
1,34.avi,look_at_me
1,35.avi,wave_hand
1,36.avi,up_down
1,37.avi,reverse_signal
1,38.avi,scratch
1,39.avi,peekaboo
1,40.avi,peekaboo
1,41.avi,reverse_signal
1,42.avi,VAR
1,43.avi,scratch
1,44.avi,reverse_signal
1,45.avi,hand_fand
1,46.avi,up_down
1,47.avi,scissor
1,48.avi,hand_fand
1,49.avi,reverse_signal
1,50.avi,peekaboo
1,51.avi,reverse_signal
1,52.avi,scratch
1,53.avi,reverse_signal
1,54.avi,wave_hand
1,55.avi,wave_hand
1,56.avi,hand_fand
1,57.avi,hand_fand
1,58.avi,look_at_me
1,59.avi,hand_fand
1,60.avi,scratch
1,61.avi,look_at_me
1,62.avi,scissor
1,63.avi,scratch
1,64.avi,reverse_signal
1,65.avi,peekaboo
1,66.avi,reverse_signal
1,67.avi,wave_hand
1,68.avi,hand_fand
1,69.avi,up_down
1,70.avi,up_down
1,71.avi,peekaboo
1,72.avi,typing
1,73.avi,typing
1,74.avi,up_down
1,75.avi,peekaboo
1,76.avi,scissor
1,77.avi,peekaboo
1,78.avi,reverse_signal
1,79.avi,typing
1,80.avi,up_down
1,81.avi,look_at_me
1,82.avi,look_at_me
1,83.avi,hand_fand
1,84.avi,scratch
1,85.avi,hand_fand
1,86.avi,scissor
1,87.avi,scratch
1,88.avi,look_at_me
1,89.avi,VAR
1,90.avi,scratch
1,91.avi,VAR
1,92.avi,peekaboo
1,93.avi,scratch
1,94.avi,scratch
1,95.avi,wave_hand
1,96.avi,typing
1,97.avi,up_down
1,98.avi,up_down
1,99.avi,typing
1,100.avi,scratch
1,101.avi,peekaboo
1,102.avi,up_down
1,103.avi,VAR
1,104.avi,hand_fand
1,105.avi,scratch
1,106.avi,wave_hand
1,107.avi,wave_hand
1,108.avi,hand_fand
1,109.avi,scratch
1,110.avi,scratch
1,111.avi,VAR
1,112.avi,typing
1,113.avi,wave_hand
1,114.avi,up_down
1,115.avi,scissor
1,116.avi,reverse_signal
1,117.avi,peekaboo
1,118.avi,typing
1,119.avi,reverse_signal
1,120.avi,VAR
1,121.avi,peekaboo
1,122.avi,VAR
1,123.avi,hand_fand
1,124.avi,reverse_signal
1,125.avi,reverse_signal
1,126.avi,scratch
1,127.avi,reverse_signal
1,128.avi,peekaboo
1,129.avi,typing
1,130.avi,hand_fand
1,131.avi,VAR
1,132.avi,wave_hand
1,133.avi,typing
1,134.avi,reverse_signal
1,135.avi,scissor
1,136.avi,typing
1,137.avi,typing
1,138.avi,up_down
1,139.avi,scratch
1,140.avi,reverse_signal
1,141.avi,VAR
1,142.avi,up_down
1,143.avi,scratch
1,144.avi,VAR
1,145.avi,peekaboo
1,146.avi,typing
1,147.avi,look_at_me
1,148.avi,hand_fand
1,149.avi,peekaboo
1,150.avi,hand_fand
1,151.avi,reverse_signal
1,152.avi,VAR
1,153.avi,VAR
1,154.avi,reverse_signal
1,155.avi,scratch
1,156.avi,reverse_signal
1,157.avi,scratch
1,158.avi,wave_hand
1,159.avi,scratch
1,160.avi,peekaboo
1,161.avi,scissor
1,162.avi,hand_fand
1,163.avi,wave_hand
1,164.avi,hand_fand
1,165.avi,scratch
1,166.avi,VAR
1,167.avi,look_at_me
1,168.avi,scratch
1,169.avi,reverse_signal
1,170.avi,reverse_signal
1,171.avi,peekaboo
1,172.avi,up_down
1,173.avi,scissor
1,174.avi,reverse_signal
1,175.avi,peekaboo
1,176.avi,peekaboo
1,177.avi,wave_hand
1,178.avi,scratch
1,179.avi,reverse_signal
1,180.avi,typing
1,181.avi,peekaboo
1,182.avi,peekaboo
1,183.avi,hand_fand
1,184.avi,scratch
1,185.avi,reverse_signal
1,186.avi,typing
1,187.avi,typing
1,188.avi,scissor
1,189.avi,reverse_signal
1,190.avi,scissor
1,191.avi,typing
1,192.avi,up_down
1,193.avi,look_at_me
1,194.avi,scissor
1,195.avi,peekaboo
1,196.avi,scissor
1,197.avi,scissor
1,198.avi,up_down
1,199.avi,reverse_signal
1,200.avi,typing
1,201.avi,wave_hand
1,202.avi,hand_fand
1,203.avi,typing
1,204.avi,typing
1,205.avi,reverse_signal
1,206.avi,scissor
1,207.avi,wave_hand
1,208.avi,wave_hand
1,209.avi,VAR
1,210.avi,typing
1,211.avi,peekaboo
1,212.avi,look_at_me
1,213.avi,VAR
1,214.avi,look_at_me
1,215.avi,wave_hand
1,216.avi,peekaboo
1,217.avi,look_at_me
1,218.avi,VAR
1,219.avi,typing
1,220.avi,up_down
1,221.avi,scissor
1,222.avi,wave_hand
1,223.avi,hand_fand
1,224.avi,reverse_signal
1,225.avi,wave_hand
1,226.avi,scissor
1,227.avi,look_at_me
1,228.avi,hand_fand
1,229.avi,up_down
1,230.avi,peekaboo
1,231.avi,look_at_me
1,232.avi,up_down
1,233.avi,peekaboo
1,234.avi,hand_fand
1,235.avi,peekaboo
1,236.avi,typing
1,237.avi,scissor
1,238.avi,scratch
1,239.avi,up_down
1,240.avi,hand_fand
1,241.avi,typing
1,242.avi,hand_fand
1,243.avi,reverse_signal
1,244.avi,wave_hand
1,245.avi,typing
1,246.avi,typing
1,247.avi,look_at_me
1,248.avi,peekaboo
1,249.avi,scissor
1,250.avi,typing
1,251.avi,scratch
1,252.avi,wave_hand
1,253.avi,wave_hand
1,254.avi,peekaboo
1,255.avi,scissor
1,256.avi,hand_fand
1,257.avi,scissor
1,258.avi,up_down
1,259.avi,peekaboo
1,260.avi,scissor
1,261.avi,wave_hand
1,262.avi,VAR
1,263.avi,scratch
1,264.avi,scissor
1,265.avi,up_down
1,266.avi,up_down
1,267.avi,reverse_signal
1,268.avi,up_down
1,269.avi,wave_hand
1,270.avi,scratch
1,271.avi,look_at_me
1,272.avi,VAR
1,273.avi,wave_hand
1,274.avi,VAR
1,275.avi,scratch
1,276.avi,scratch
1,277.avi,scratch
1,278.avi,hand_fand
1,279.avi,up_down
1,280.avi,typing
1,281.avi,peekaboo
1,282.avi,hand_fand
1,283.avi,scissor
1,284.avi,wave_hand
1,285.avi,typing
1,286.avi,peekaboo
1,287.avi,typing
1,288.avi,look_at_me
1,289.avi,VAR
1,290.avi,reverse_signal
1,291.avi,scissor
1,292.avi,scratch
1,293.avi,VAR
1,294.avi,scratch
1,295.avi,hand_fand
1,296.avi,up_down
1,297.avi,up_down
1,298.avi,VAR
1,299.avi,up_down
1,300.avi,up_down
1,301.avi,scissor
1,302.avi,reverse_signal
1,303.avi,peekaboo
1,304.avi,look_at_me
1,305.avi,VAR
1,306.avi,scratch
1,307.avi,wave_hand
1,308.avi,typing
1,309.avi,typing
1,310.avi,hand_fand
1,311.avi,up_down
1,312.avi,look_at_me
1,313.avi,typing
1,314.avi,hand_fand
1,315.avi,reverse_signal
1,316.avi,peekaboo
1,317.avi,VAR
1,318.avi,peekaboo
1,319.avi,typing
1,320.avi,scratch
1,321.avi,peekaboo
1,322.avi,look_at_me
1,323.avi,reverse_signal
1,324.avi,wave_hand
1,325.avi,reverse_signal
1,326.avi,peekaboo
1,327.avi,look_at_me
1,328.avi,hand_fand
1,329.avi,typing
1,330.avi,scratch
1,331.avi,reverse_signal
1,332.avi,up_down
1,333.avi,peekaboo
1,334.avi,peekaboo
1,335.avi,scratch
1,336.avi,VAR
1,337.avi,scratch
1,338.avi,wave_hand
1,339.avi,look_at_me
1,340.avi,scratch
1,341.avi,look_at_me
1,342.avi,VAR
1,343.avi,look_at_me
1,344.avi,VAR
1,345.avi,scissor
1,346.avi,typing
1,347.avi,peekaboo
1,348.avi,typing
1,349.avi,typing
1,350.avi,up_down
1,351.avi,look_at_me
1,352.avi,typing
1,353.avi,scissor
1,354.avi,scissor
1,355.avi,VAR
1,356.avi,look_at_me
1,357.avi,look_at_me
1,358.avi,scissor
1,359.avi,up_down
1,360.avi,scratch
1,361.avi,hand_fand
1,362.avi,wave_hand
1,363.avi,hand_fand
1,364.avi,up_down
1,365.avi,look_at_me
1,366.avi,VAR
1,367.avi,up_down
1,368.avi,VAR
1,369.avi,look_at_me
1,370.avi,up_down
1,371.avi,wave_hand
1,372.avi,wave_hand
1,373.avi,scratch
1,374.avi,scissor
1,375.avi,scratch
1,376.avi,look_at_me
1,377.avi,wave_hand
1,378.avi,scratch
1,379.avi,look_at_me
1,380.avi,typing
1,381.avi,scratch
1,382.avi,typing
1,383.avi,scratch
1,384.avi,look_at_me
1,385.avi,VAR
1,386.avi,look_at_me
1,387.avi,wave_hand
1,388.avi,peekaboo
1,389.avi,peekaboo
1,390.avi,look_at_me
1,391.avi,typing
1,392.avi,wave_hand
1,393.avi,reverse_signal
1,394.avi,look_at_me
1,395.avi,up_down
1,396.avi,typing
1,397.avi,VAR
1,398.avi,VAR
1,399.avi,look_at_me
1,400.avi,scratch
1,401.avi,scissor
1,402.avi,VAR
1,403.avi,VAR
1,404.avi,up_down
1,405.avi,wave_hand
1,406.avi,reverse_signal
1,407.avi,hand_fand
1,408.avi,look_at_me
1,409.avi,hand_fand
1,410.avi,up_down
1,411.avi,up_down
1,412.avi,look_at_me
1,413.avi,typing
1,414.avi,scissor
1,415.avi,peekaboo
1,416.avi,scissor
1,417.avi,look_at_me
1,418.avi,scratch
1,419.avi,look_at_me
1,420.avi,VAR
1,421.avi,reverse_signal
1,422.avi,reverse_signal
1,423.avi,reverse_signal
1,424.avi,VAR
1,425.avi,hand_fand
1,426.avi,peekaboo
1,427.avi,peekaboo
1,428.avi,VAR
1,429.avi,up_down
1,430.avi,up_down
1,431.avi,peekaboo
1,432.avi,scratch
1,433.avi,up_down
1,434.avi,scissor
1,435.avi,reverse_signal
1,436.avi,hand_fand
1,437.avi,typing
1,438.avi,wave_hand
1,439.avi,hand_fand
1,440.avi,VAR
1,441.avi,scissor
1,442.avi,wave_hand
1,443.avi,VAR
1,444.avi,reverse_signal
1,445.avi,VAR
1,446.avi,typing
1,447.avi,look_at_me
1,448.avi,look_at_me
1,449.avi,scissor
1,450.avi,typing
1,451.avi,up_down
1,452.avi,scissor
1,453.avi,scissor
1,454.avi,peekaboo
1,455.avi,up_down
1,456.avi,up_down
1,457.avi,wave_hand
1,458.avi,scissor
1,459.avi,hand_fand
1,460.avi,hand_fand
1,461.avi,look_at_me
1,462.avi,hand_fand
1,463.avi,up_down
1,464.avi,scissor
1,465.avi,look_at_me
1,466.avi,scissor
1,467.avi,scissor
1,468.avi,scissor
1,469.avi,typing
1,470.avi,up_down
1,471.avi,peekaboo
1,472.avi,typing
1,473.avi,scratch
1,474.avi,scissor
1,475.avi,VAR
1,476.avi,reverse_signal
1,477.avi,reverse_signal
1,478.avi,scratch
